TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
6001440301,79.8,63.6,92.0,89.5,41.08428150021071,11.0,48.74590614428254,41.32126306211266,37.601186299999995,-122.0427361
41039002800,71.6,68.3,89.6,85.6,22.780237580993514,25.0,47.167587923892526,61.14615073819498,44.0898902,-123.12593290000001
35049001202,76.7,68.4,89.8,85.0,21.760626398210288,85.0,43.78489578950806,56.583334821237294,35.6568471,-106.00547209999999
48029141101,55.4,61.4,90.2,83.6,27.5746850629874,35.0,46.5496267798028,53.68535918518564,29.3580352,-98.4555776
9001043900,75.8,66.2,91.4,89.9,30.642155078267198,27.0,48.14634207580736,59.02070086790976,41.087463799999995,-73.4395035
5119004207,73.3,66.8,92.1,88.4,25.167828418230556,59.0,29.20592761760802,33.418286416581736,34.7311554,-92.4560965
55079008800,46.6,50.1,84.3,77.1,34.679886685552404,9.0,56.28672543505081,35.23023582476138,43.0678886,-87.9461708
17197882602,56.0,61.5,88.8,83.7,31.46698488464598,39.0,52.818682909296065,63.77857367405083,41.517300799999994,-88.09490809999998
6111008302,75.7,66.0,91.3,88.4,33.323781168589505,20.0,52.86205246602287,62.60973204696036,34.2747162,-118.67393090000002
15003008918,77.6,53.6,90.6,91.2,38.08677370030581,88.0,51.21478451991134,61.10169198877879,21.4420257,-158.007564
17143003101,67.8,68.2,90.9,89.3,22.985806451612905,70.0,42.92295948034888,47.06015244474993,40.7581912,-89.6593714
30063000400,74.3,72.0,90.6,88.7,18.79887482419128,80.0,23.37777801913556,59.03083496353831,46.8488584,-113.95596259999999
36047058600,83.3,56.4,90.5,87.9,49.29322638146168,6.0,66.58439545912076,46.05195484620812,40.5945637,-73.9546137
5119004218,72.6,67.8,91.9,88.1,20.532417582417587,41.0,43.12516918499026,33.418286416581736,34.7500339,-92.4232022
48113000202,74.6,71.4,92.3,90.7,28.094249891915265,34.0,50.692999293724405,53.22914911587941,32.8318688,-96.7662373
6095250105,81.6,61.1,92.2,90.4,37.51728985099804,48.0,49.77474521451057,53.55088000453578,38.1295441,-122.21418200000001
6037131010,72.8,61.1,91.2,85.4,31.355051003619607,10.0,59.025945392333064,53.158798934114984,34.214735,-118.53825390000002
39049007424,68.6,56.9,90.5,85.9,22.503840782122907,21.0,46.23459103755897,53.41851235024936,40.0221698,-82.9016155
6001442302,82.5,64.4,92.1,90.2,31.33421052631579,28.0,57.4152245611678,41.32126306211266,37.5362999,-121.9600524
53063000300,64.2,63.9,87.6,82.1,31.55247735748535,57.0,52.59834864442373,56.15942952756018,47.7078414,-117.3870149
4013106501,71.8,65.0,90.0,87.7,25.37447823494335,21.0,50.77030709759354,54.48441319941053,33.530998499999995,-112.06063540000001
17031191100,63.5,63.3,90.4,85.3,44.07059186189889,15.0,62.23798230998425,47.33929612733445,41.9196293,-87.75097629999998
17031170900,71.1,67.1,90.9,88.3,43.322851153039856,21.0,57.999386189524344,47.33929612733445,41.936195899999994,-87.8116057
22055000900,51.4,51.3,86.5,80.0,26.15033783783784,55.0,49.39749513309169,48.93884312266455,30.247617699999996,-92.02935809999998
51760021000,58.2,54.1,87.3,81.0,27.704160246533128,12.0,49.62744519439891,45.4873019067279,37.5204883,-77.3948324
6071008100,74.3,62.2,90.5,86.8,23.826058201058203,11.0,48.7827670139422,53.630572006858216,34.0555602,-117.18946070000001
39035107000,72.9,66.5,91.2,89.1,27.075365579302588,16.0,39.94069172251432,50.22965382966676,41.42731720000001,-81.67866679999999
17097861702,69.6,65.7,90.9,89.5,31.083252662149075,70.0,48.43827180321102,64.4155684221236,42.38908170000001,-87.83590040000001
34007600200,56.6,49.6,88.8,82.9,31.27752639517345,12.0,49.26453357267298,46.8160712309508,39.93678679999999,-75.1066438
17197881603,59.1,62.0,89.0,86.0,30.95120614035088,49.0,53.76937695945072,63.77857367405083,41.54054160000001,-88.1331334
41029000601,76.2,69.9,90.4,89.6,17.88024193548387,16.0,41.75247947568658,58.058053439115184,42.3243868,-122.81527040000002
47125100300,61.0,57.9,88.8,83.4,25.23915737298637,59.0,38.55783460963005,49.64046355959078,36.4962685,-87.3608859
6077002202,63.3,58.2,88.6,80.3,31.422182468694096,27.0,51.60701767212548,36.2063288213031,37.9333088,-121.25729720000001
10003001200,78.0,67.4,92.0,90.5,22.10158201498752,25.0,55.00229705062304,47.909079534497344,39.758740100000004,-75.56316149999998
6037602301,74.4,64.5,92.4,89.1,32.78707097634123,3.0,54.54067694999074,53.158798934114984,33.9066792,-118.36576409999998
48441013200,64.5,66.6,90.6,86.5,24.10807291666667,84.0,14.836568006711943,56.11772806508236,32.4874985,-99.83253540000001
39095007204,70.0,62.4,90.7,88.7,22.57985143918292,53.0,43.9110853896741,39.126431733318036,41.6047294,-83.6801102
32031003106,73.6,65.7,91.0,85.2,22.416267942583726,59.0,54.02151738609481,55.80273736445406,39.5483637,-119.72552879999999
36047024700,69.3,52.6,87.2,86.0,41.85915492957746,2.0,65.13324959489519,46.05195484620812,40.67944310000001,-73.9492697
6099000912,73.0,64.5,91.4,88.6,30.656455730216322,22.0,52.302142999301616,49.23815815177149,37.6796321,-120.9376668
17143002500,58.4,61.5,88.4,84.7,24.450296735905045,56.0,50.997128844389344,47.06015244474993,40.7158278,-89.58189490000002
48113014115,68.0,66.7,91.3,88.2,24.03294723294723,38.0,49.99563945043032,53.22914911587941,32.8445283,-97.0003996
6075060700,85.7,70.1,93.1,91.5,36.88695783587728,4.0,56.353726390016206,43.324450367454766,37.77241420000001,-122.39045829999999
6037701304,80.1,70.1,92.4,91.5,30.723838307517944,17.0,53.499018505428765,53.158798934114984,34.0293136,-118.5076229
48201431202,76.5,68.9,92.8,90.9,28.69276595744681,32.0,54.56089264231368,43.52824457460122,29.7438339,-95.5055145
20209040700,45.8,56.3,87.5,85.0,31.12159329140461,34.0,48.15251557267693,47.57685847307932,39.1332255,-94.64363440000001
27123030800,67.1,65.4,90.8,86.0,29.35383980181668,29.0,53.52683882480097,52.48090243319541,44.9760452,-93.1154874
4013420206,74.2,70.5,90.6,90.6,26.25066666666667,4.0,32.81440237687696,54.48441319941053,33.4715228,-111.7105023
49035113528,74.3,68.4,91.2,87.9,35.5474794841735,61.0,56.33760798412468,57.867320639872084,40.627576399999995,-112.01555640000001
48453000204,79.3,73.6,92.1,90.3,22.092145949288806,31.0,48.47864223684897,56.967315589080236,30.3071636,-97.7444646
6037900606,67.2,58.8,89.5,83.2,38.17639751552795,64.0,50.56337467106288,53.158798934114984,34.700476200000004,-118.1244376
36067000900,70.3,66.2,89.4,88.9,19.854019292604498,47.0,51.580239543769025,55.83743110585562,43.0678446,-76.1271182
6065045226,68.8,60.7,92.8,88.0,25.92510885341073,52.0,52.00916092738468,58.521572068610865,33.692926899999996,-116.2077696
12057011016,78.6,67.3,92.9,89.8,29.042610571736788,42.0,40.14199342832567,56.644997546414835,28.104067699999998,-82.37951509999998
6067004300,69.4,56.9,89.1,83.9,33.49829118250171,22.0,51.93442314566464,49.21568696606216,38.4761513,-121.48735259999998
48201340302,76.5,71.2,92.6,91.6,30.787103046014252,42.0,50.029754521557436,43.52824457460122,29.5997387,-95.1142661
4013061035,73.1,63.4,90.3,87.7,34.35143380109823,41.0,52.212165217037736,54.48441319941053,33.6163815,-112.3506402
36081009100,77.3,62.4,90.8,89.1,46.622187742436,1.0,66.36792222560354,46.04632381032317,40.775858,-73.9296772
20091053601,68.9,70.3,90.7,87.8,22.617214043035105,48.0,45.833808654931865,64.48603545678755,38.875466100000004,-94.8285374
29095007700,52.5,51.4,86.3,81.8,31.673913043478265,42.0,44.31200819122171,30.861904925981488,39.033251799999995,-94.54879559999999
4013071517,74.4,64.2,90.3,88.2,32.08216970998926,20.0,47.993919105686494,54.48441319941053,33.6010844,-112.24661329999999
6037208502,70.9,60.0,91.4,84.9,41.91186216037111,6.0,65.61811195465125,53.158798934114984,34.066049,-118.2741645
6037139502,79.0,68.7,91.8,90.2,34.92252510760402,10.0,52.96320648331937,53.158798934114984,34.1628402,-118.5263111
42101038000,69.6,58.5,88.0,81.2,39.42399049881235,10.0,52.515487640259565,26.122462790448793,40.00524470000001,-75.0814777
36047102000,71.3,54.1,87.7,88.5,53.218556701030934,4.0,64.71599694387824,46.05195484620812,40.638378499999995,-73.88701809999998
28049010902,50.2,56.4,88.9,82.6,23.24705882352941,22.0,35.15415677631774,42.554160016957425,32.3018337,-90.2674387
48479001602,67.6,68.3,93.2,90.7,21.57555739058629,65.0,37.69027027303481,53.751237716310925,27.5679011,-99.45676429999999
49035112916,72.5,67.5,90.6,86.4,26.539540816326532,50.0,51.75942027211408,57.867320639872084,40.60248710000001,-111.97418559999998
6037128801,78.8,66.3,92.2,90.1,40.1329354313619,13.0,59.85692974614625,53.158798934114984,34.1682378,-118.46515729999999
37051002001,70.9,64.3,91.7,87.0,21.7699406723797,46.0,38.37857789085926,48.63680114652545,35.0691784,-78.9639673
27123032100,72.7,70.6,91.2,88.2,20.633744855967077,17.0,53.60488775468539,52.48090243319541,44.9636057,-93.16690009999999
13121011624,81.1,67.6,93.1,91.8,37.45984533016063,36.0,48.19948932745163,38.54352783265724,34.0787883,-84.191633
47157001300,50.2,52.9,86.2,78.2,25.554446460980035,28.0,51.142872182796864,19.810466292162378,35.1564325,-89.9505138
2020002202,70.6,67.6,90.6,87.8,19.490899062327628,45.0,53.868548682658066,38.5992887123296,61.1885496,-149.9376008
12009065231,73.3,61.7,91.8,86.8,27.38607851072441,48.0,23.642594600942914,49.59015113219181,27.964857300000002,-80.5817571
32031000400,75.9,69.4,91.4,87.4,20.058951175406865,70.0,48.43277933133555,55.80273736445406,39.51386710000001,-119.82659040000001
12057010809,81.9,67.4,90.6,82.3,27.589686098654703,37.0,50.08225837304004,56.644997546414835,28.060024900000002,-82.3986255
13121006400,65.3,55.8,89.9,85.1,36.08040201005026,12.0,44.97574749391278,38.54352783265724,33.7188154,-84.3735791
36047023300,71.9,55.5,87.6,86.5,42.70474435743897,1.0,71.83307871923346,46.05195484620812,40.68879570000001,-73.9574901
13051000900,75.4,69.3,92.0,90.3,21.375959079283884,19.0,55.58860107786145,55.42258661783971,32.0717555,-81.0917023
17031242700,63.6,63.0,89.7,85.6,36.36784409257003,12.0,64.25111742300797,47.33929612733445,41.897425399999996,-87.69937420000002
6037541802,69.7,61.4,91.1,85.5,30.62855716425362,0.0,57.39910150497054,53.158798934114984,33.909837100000004,-118.1867672
12086005102,70.1,67.8,93.0,87.9,35.131736526946106,28.0,54.46029649265417,45.0646463167123,25.7827289,-80.2238052
35001004746,73.3,67.1,90.1,88.1,32.005921730175075,68.0,44.03990661793857,41.904212371077236,35.2101034,-106.73204469999999
39049007531,60.1,54.5,88.3,81.8,28.95672333848532,52.0,46.54422996663711,53.41851235024936,40.050410799999995,-82.9486151
1097000902,68.7,66.8,91.6,88.2,23.41626331074541,36.0,49.26440240431932,49.03877801191144,30.683412699999998,-88.07440129999998
29510125600,69.3,64.7,90.8,87.9,24.1313202247191,6.0,49.641958726806955,1.5309654041464782,38.6271867,-90.18866609999999
48029140300,54.7,62.4,91.0,84.5,25.20274914089347,8.0,50.63699719492658,53.68535918518564,29.3868816,-98.48354599999999
48201450100,78.5,72.5,93.0,92.6,24.701776649746193,17.0,50.51609384193773,43.52824457460122,29.7772428,-95.5669287
48439121609,74.6,68.8,92.0,91.6,32.50456168187227,57.0,47.70487752956922,54.2565242709574,32.6893777,-97.21409870000001
36081077904,79.5,61.8,90.8,89.2,43.96465773809523,6.0,66.86605060187098,46.04632381032317,40.7209651,-73.8141647
48479001711,62.6,65.5,92.3,88.1,25.165803108808287,51.0,25.684240524251038,53.751237716310925,27.637414,-99.540599
6001408400,64.1,57.0,87.8,83.2,35.97545454545454,12.0,59.10377434875467,41.32126306211266,37.7646056,-122.1709595
31055002600,57.6,63.7,90.3,83.5,22.70964566929134,3.0,52.88972163902516,51.68026372320361,41.2160315,-95.9408363
55079019900,67.9,65.7,90.7,87.0,23.054705882352945,11.0,50.911538287454874,35.23023582476138,42.9731721,-87.9823526
25013802601,66.1,61.4,87.8,83.8,26.93236409608091,16.0,55.40730889079634,47.85011507197636,42.081299,-72.54664129999998
29510115400,63.1,62.4,88.4,81.4,31.0527018012008,17.0,53.81725050429999,1.5309654041464782,38.5750044,-90.260458
48201330301,65.6,62.1,91.3,86.7,34.29511889862328,36.0,50.984312170641736,43.52824457460122,29.6371105,-95.471769
34013007200,71.9,56.1,90.0,84.9,36.55909289140864,5.0,67.54937035519896,44.91245905493146,40.724016299999995,-74.1537615
6055200505,77.1,66.1,91.2,87.4,29.49831422791639,42.0,54.0246467675223,56.95950930038305,38.3152192,-122.2812515
22033003601,67.8,62.0,91.3,88.2,24.518723143032545,30.0,40.35447391480609,44.64068428277457,30.463944,-91.08760649999999
36085018902,75.4,57.8,90.6,89.4,44.8763557483731,8.0,59.408235593008214,45.903491237787634,40.60524,-74.13806559999998
17201003300,58.3,57.3,88.2,83.3,28.16090225563909,36.0,48.623445062209825,37.44151152032756,42.2948664,-89.106659
6059099407,78.9,69.4,91.8,89.8,27.752466367712998,14.0,49.65006289823729,61.85075116547339,33.7225855,-118.0283993
4013614900,75.2,65.9,90.5,88.8,25.82420448617632,28.0,40.45352459335192,54.48441319941053,33.6801404,-112.0418969
39035105100,61.7,59.7,88.5,81.0,23.549730146491903,5.0,48.1711173278704,50.22965382966676,41.4543997,-81.7341726
42101016702,60.6,50.1,85.6,80.5,41.273743016759774,24.0,61.44561489123337,26.122462790448793,39.9904175,-75.15781770000002
44007013400,75.8,64.9,89.2,88.8,27.926216640502357,50.0,50.48893084598133,56.83508602217759,41.7712058,-71.3890602
18097310306,55.4,55.0,86.0,80.1,28.93679378531073,44.0,45.78303833483723,28.681952513740146,39.831273100000004,-86.252558
42069102200,66.6,63.6,88.9,84.5,17.892367906066536,73.0,53.543990313055176,61.319584249841284,41.4011535,-75.691936
6059074803,73.8,64.0,91.3,86.2,31.214931542237142,7.0,58.44255093941918,61.85075116547339,33.735862299999994,-117.9084412
19103001200,76.6,76.5,92.8,91.9,19.626473254759745,52.0,48.098757992106115,60.89634477472352,41.6608064,-91.5108112
22071011500,77.8,70.2,93.0,91.7,22.195,24.0,54.108883468722674,40.23195023340952,29.923419199999998,-90.1243798
25025130402,79.1,67.6,89.8,88.7,34.01744186046511,18.0,50.84207069313186,38.34971067562574,42.2724011,-71.1694056
34013006200,57.2,46.7,87.2,81.9,37.22784810126582,9.0,58.770952104594706,44.91245905493146,40.7296971,-74.18623079999998
6007000300,73.5,65.7,90.0,85.5,16.404878048780493,10.0,49.020938708660154,58.40198697255043,39.7638851,-121.8641991
26081004200,67.7,64.4,89.5,87.5,24.866834170854286,56.0,49.731857812739065,55.04087616171486,42.919461,-85.63951899999998
12031014412,76.0,66.0,93.3,90.0,26.642226031913484,39.0,24.676609855720578,46.38546956716814,30.1745516,-81.474019
36081055400,77.4,58.0,90.6,89.0,49.1552346570397,10.0,63.446691180315185,46.04632381032317,40.7277903,-73.7401593
19153002600,63.7,63.4,90.3,84.4,19.123381568926124,7.0,52.384906143774266,58.216087649452525,41.597679600000006,-93.6464043
27053101600,66.8,61.0,89.4,85.3,40.867801047120416,15.0,50.26389596225801,54.48922295010955,45.0089812,-93.28413959999999
17043846408,75.1,68.0,92.6,92.0,38.20399113082039,42.0,45.05970714092391,66.57850334612596,41.792716799999994,-88.2364205
36085012500,67.1,53.6,89.4,86.2,44.6,9.0,59.48777022906019,45.903491237787634,40.628707299999995,-74.1188591
36061010100,85.1,65.9,91.9,91.7,30.2280701754386,0.0,59.40867808219695,45.90785929127411,40.7497314,-73.9915412
17115001000,60.4,64.1,88.7,84.0,18.96822033898305,46.0,39.683389932009305,55.405636754594454,39.8614662,-88.90803309999998
6037131400,75.8,63.4,92.0,88.1,36.76460539801845,9.0,57.97331192442113,53.158798934114984,34.2145917,-118.5316957
37183054210,70.7,65.0,91.7,88.5,36.760405662370594,52.0,27.688865345663224,60.69769145897398,35.912203399999996,-78.4407754
36047085400,68.7,52.5,87.2,87.6,47.17627856365615,3.0,66.85636467072167,46.05195484620812,40.64434650000001,-73.943876
53033006500,79.7,73.7,91.9,91.9,29.09120639534884,6.0,54.848486995504736,57.28210758766223,47.6309633,-122.31775790000002
48041001605,73.3,64.8,90.7,85.4,18.95018746652384,51.0,53.86648488794451,54.152400815380766,30.5976885,-96.3256863
48439111543,64.0,58.6,89.5,85.5,34.49199255121043,56.0,54.60761552031295,54.2565242709574,32.650208899999996,-97.1249656
12011030201,67.9,59.8,91.3,84.0,30.201517306780467,42.0,51.91557017081519,52.15677198643426,26.2665147,-80.11147790000003
6085504420,84.7,66.1,93.3,91.7,29.04689092762487,42.0,33.816150477934684,60.03358793055841,37.4596119,-121.86800690000001
6067004801,74.5,58.1,90.1,86.1,28.118316831683174,24.0,53.718320707401574,49.21568696606216,38.5067176,-121.42217920000002
18157001000,71.8,69.4,90.4,89.1,18.56175298804781,51.0,47.20596172079145,58.61267915669264,40.406019,-86.88962790000002
25017354800,79.9,70.6,90.8,90.8,32.30094959824689,11.0,59.11060566211608,62.10730296187278,42.3926659,-71.12794170000002
25009206800,65.1,56.7,87.5,81.1,42.42929659173314,36.0,60.711807754755505,55.866719365979144,42.466524299999996,-70.943685
6037123800,75.1,65.0,91.5,87.7,36.70846645367411,2.0,56.214861976033006,53.158798934114984,34.179739,-118.4014358
36081027000,63.0,51.0,86.7,84.8,49.71134020618557,10.0,62.13366692429332,46.04632381032317,40.6886843,-73.7913977
34017007200,79.9,61.9,93.1,91.6,42.793678665496046,4.0,60.45983956200114,53.291940008813015,40.7289178,-74.04802459999998
51510200702,79.2,71.0,92.9,92.0,35.74729344729345,23.0,53.83226012620297,63.89875045766972,38.8017794,-77.0664572
8031006809,83.4,74.3,91.8,91.1,23.178424375514695,7.0,51.25296354019014,47.246406687642704,39.6437861,-104.9055013
15003008909,78.3,52.7,90.6,91.1,35.653218059558114,85.0,55.214551510460275,61.10169198877879,21.4399036,-158.0179708
8031001702,84.1,73.5,91.2,88.8,22.808604744672287,2.0,54.01290742829371,47.246406687642704,39.74512100000001,-104.99316019999999
48453002005,72.7,69.5,91.2,86.8,28.05508039685256,47.0,53.00690842114639,56.967315589080236,30.2348342,-97.7801524
41051003702,76.3,69.6,90.6,89.4,30.08,0.0,52.90501135261176,51.907158838676594,45.56632800000001,-122.6681621
13153021000,67.7,62.9,90.6,85.7,24.64741970407795,54.0,45.08106493648635,57.48743373585245,32.6032025,-83.6463637
15003011500,72.7,50.2,89.3,88.9,40.05783385909569,92.0,46.06098004733478,61.10169198877879,21.3311367,-158.07192859999995
6067006701,70.2,60.3,89.7,85.6,31.94829721362229,14.0,51.985145105128694,49.21568696606216,38.6484319,-121.46041299999999
29019001503,65.4,63.5,89.2,83.3,20.815384615384616,52.0,33.343117091073,56.22417737314343,39.0147938,-92.2998125
48113012301,61.8,64.6,90.1,84.6,32.452931683700925,37.0,51.92455173877808,53.22914911587941,32.817453,-96.6747412
35001000113,72.2,68.0,89.4,87.7,25.658699277376318,75.0,51.41553425497737,41.904212371077236,35.1125271,-106.50676729999999
35001000501,70.4,67.0,88.8,86.0,19.71280276816609,46.0,50.24678731233878,41.904212371077236,35.0800836,-106.5818291
53053061500,67.7,63.5,89.4,86.3,25.51526162790697,13.0,55.74868848597778,53.79096059309995,47.262195899999995,-122.44945020000002
48113007601,72.8,72.7,92.0,90.9,27.831402831402826,34.0,41.38875667234371,53.22914911587941,32.8876783,-96.8294995
4013422211,76.9,67.6,90.8,90.1,23.00889248181083,26.0,44.83305814721652,54.48441319941053,33.342281899999996,-111.88498190000001
36081003800,73.8,59.5,90.1,87.5,51.42782969885775,8.0,65.1916520422473,46.04632381032317,40.6847999,-73.8474941
36047053000,78.3,59.1,89.4,86.6,41.645702306079656,3.0,68.69660146690472,46.05195484620812,40.62736339999999,-73.9637344
